1,20949782,179900,2964066,14827008,0,37170,220262
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22833258,5417524,317338,43842596,16487226,0,1284584
1,20945708,180236,2977912,14619458,0,37170,220094
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22896860,5392590,267988,43886052,16467486,0,1293054
1,20941886,180250,2980950,14777448,0,37184,220192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22896678,5417692,286468,43986110,16486372,0,1287230
1,20951840,180222,2976946,14704676,0,37156,220122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22895292,5415074,277592,44237928,16477342,0,1270514
1,20937070,180110,3025890,14713776,0,37170,218666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22911266,5418210,278992,43958712,16467808,0,1229970
1,20962872,180194,3021718,14539210,0,37184,218750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22912694,5241516,6432090,43044834,16575594,0,1247106
1,20939044,186158,10976868,15387848,0,37170,218708
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22885464,5377764,282324,43944530,16492280,0,1268708
1,20950930,180264,3063004,15080884,0,37170,219170
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22873956,5412106,752864,44160928,16421720,168,1254260
1,20929706,180390,3566402,14617680,0,36988,218022
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22908900,5389636,768334,44277842,16347156,700,1240442
1,20962158,180194,3570560,14315392,0,37058,218792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22894676,5397770,773962,44213848,16396422,280,1264928
1,20944336,180012,3601920,14100226,0,37044,219030
